4421	11	Data\original\train\chaetognath_other\138329.jpg
24270	105	Data\original\train\siphonophore_physonect\108976.jpg
10368	25	Data\original\train\copepod_cyclopoid_oithona\90037.jpg
28709	114	Data\original\train\tunicate_doliolid\82683.jpg
29140	116	Data\original\train\tunicate_salp_chains\154276.jpg
19301	81	Data\original\train\polychaete\11186.jpg
24233	103	Data\original\train\siphonophore_partial\63778.jpg
11797	35	Data\original\train\detritus_other\114818.jpg
9152	24	Data\original\train\copepod_cyclopoid_oithona_eggs\5242.jpg
10973	33	Data\original\train\detritus_blob\106731.jpg
24419	107	Data\original\train\tornaria_acorn_worm_larvae\116198.jpg
15198	49	Data\original\train\fecal_pellet\106017.jpg
7689	22	Data\original\train\copepod_calanoid\111520.jpg
25646	110	Data\original\train\trichodesmium_puff\131667.jpg
30205	120	Data\original\train\unknown_unclassified\56616.jpg
28806	115	Data\original\train\tunicate_partial\118663.jpg
22886	96	Data\original\train\siphonophore_calycophoran_abylidae\108671.jpg
15537	49	Data\original\train\fecal_pellet\55351.jpg
21132	85	Data\original\train\protist_other\3679.jpg
3709	10	Data\original\train\chaetognath_non_sagitta\67754.jpg
24749	108	Data\original\train\trichodesmium_bowtie\1775.jpg
17584	69	Data\original\train\hydromedusae_shapeA\141223.jpg
7311	19	Data\original\train\copepod_calanoid_large\151498.jpg
9281	24	Data\original\train\copepod_cyclopoid_oithona_eggs\69015.jpg
24649	108	Data\original\train\trichodesmium_bowtie\140500.jpg
18362	72	Data\original\train\hydromedusae_solmaris\151005.jpg
27440	111	Data\original\train\trichodesmium_tuft\150567.jpg
21744	86	Data\original\train\protist_star\23897.jpg
11775	35	Data\original\train\detritus_other\110754.jpg
29171	116	Data\original\train\tunicate_salp_chains\67702.jpg
7368	19	Data\original\train\copepod_calanoid_large\36865.jpg
9830	25	Data\original\train\copepod_cyclopoid_oithona\146781.jpg
30231	120	Data\original\train\unknown_unclassified\6404.jpg
16390	61	Data\original\train\hydromedusae_haliscera\24742.jpg
17989	70	Data\original\train\hydromedusae_shapeB\60852.jpg
12510	35	Data\original\train\detritus_other\80176.jpg
22700	94	Data\original\train\shrimp_zoea\155030.jpg
7616	21	Data\original\train\copepod_calanoid_small_longantennae\79130.jpg
654	2	Data\original\train\acantharia_protist\51831.jpg
27364	111	Data\original\train\trichodesmium_tuft\13214.jpg
7035	16	Data\original\train\copepod_calanoid_flatheads\97744.jpg
7709	22	Data\original\train\copepod_calanoid\115170.jpg
24227	103	Data\original\train\siphonophore_partial\23996.jpg
4395	11	Data\original\train\chaetognath_other\13619.jpg
21382	85	Data\original\train\protist_other\64778.jpg
21934	89	Data\original\train\pteropod_triangle\105070.jpg
12839	36	Data\original\train\diatom_chain_string\16389.jpg
29760	119	Data\original\train\unknown_sticks\11955.jpg
3322	10	Data\original\train\chaetognath_non_sagitta\143382.jpg
12237	35	Data\original\train\detritus_other\41980.jpg
15345	49	Data\original\train\fecal_pellet\149750.jpg
9985	25	Data\original\train\copepod_cyclopoid_oithona\27200.jpg
20449	84	Data\original\train\protist_noctiluca\81380.jpg
28771	115	Data\original\train\tunicate_partial\105017.jpg
12904	36	Data\original\train\diatom_chain_string\33214.jpg
18432	72	Data\original\train\hydromedusae_solmaris\23308.jpg
22545	93	Data\original\train\shrimp_sergestidae\1495.jpg
1919	6	Data\original\train\appendicularian_slight_curve\151904.jpg
929	2	Data\original\train\acantharia_protist\92503.jpg
28052	113	Data\original\train\tunicate_doliolid_nurse\154297.jpg
13781	40	Data\original\train\echinoderm_larva_pluteus_typeC\116759.jpg
27301	111	Data\original\train\trichodesmium_tuft\122227.jpg
28511	114	Data\original\train\tunicate_doliolid\159001.jpg
24446	107	Data\original\train\tornaria_acorn_worm_larvae\7007.jpg
5519	11	Data\original\train\chaetognath_other\75392.jpg
1302	5	Data\original\train\appendicularian_s_shape\152582.jpg
13117	36	Data\original\train\diatom_chain_string\92912.jpg
1033	4	Data\original\train\appendicularian_fritillaridae\81365.jpg
2754	9	Data\original\train\artifacts\130191.jpg
17436	68	Data\original\train\hydromedusae_shapeA_sideview_small\77008.jpg
7493	20	Data\original\train\copepod_calanoid_octomoms\103780.jpg
7353	19	Data\original\train\copepod_calanoid_large\28646.jpg
12866	36	Data\original\train\diatom_chain_string\23495.jpg
22433	91	Data\original\train\radiolarian_colony\93002.jpg
7090	17	Data\original\train\copepod_calanoid_frillyAntennae\853.jpg
4521	11	Data\original\train\chaetognath_other\145952.jpg
6348	12	Data\original\train\chaetognath_sagitta\63496.jpg
22491	92	Data\original\train\shrimp_caridean\99330.jpg
28485	114	Data\original\train\tunicate_doliolid\147531.jpg
17551	69	Data\original\train\hydromedusae_shapeA\123182.jpg
6522	13	Data\original\train\chordate_type1\106906.jpg
2018	6	Data\original\train\appendicularian_slight_curve\33091.jpg
24004	100	Data\original\train\siphonophore_calycophoran_sphaeronectes_young\98986.jpg
8654	24	Data\original\train\copepod_cyclopoid_oithona_eggs\139256.jpg
17016	67	Data\original\train\hydromedusae_partial_dark\107933.jpg
20250	84	Data\original\train\protist_noctiluca\3568.jpg
6980	16	Data\original\train\copepod_calanoid_flatheads\59014.jpg
14556	43	Data\original\train\echinoderm_larva_seastar_brachiolaria\158739.jpg
28984	115	Data\original\train\tunicate_partial\43848.jpg
10282	25	Data\original\train\copepod_cyclopoid_oithona\75177.jpg
7458	19	Data\original\train\copepod_calanoid_large\74232.jpg
22515	93	Data\original\train\shrimp_sergestidae\124176.jpg
4387	11	Data\original\train\chaetognath_other\135567.jpg
11392	34	Data\original\train\detritus_filamentous\131087.jpg
6421	12	Data\original\train\chaetognath_sagitta\78954.jpg
12332	35	Data\original\train\detritus_other\54784.jpg
4423	11	Data\original\train\chaetognath_other\138444.jpg
21675	85	Data\original\train\protist_other\97990.jpg
20803	85	Data\original\train\protist_other\13512.jpg
16259	61	Data\original\train\hydromedusae_haliscera\100428.jpg
10960	33	Data\original\train\detritus_blob\101651.jpg
22739	94	Data\original\train\shrimp_zoea\3404.jpg
25943	110	Data\original\train\trichodesmium_puff\154651.jpg
1189	5	Data\original\train\appendicularian_s_shape\130058.jpg
16483	61	Data\original\train\hydromedusae_haliscera\96587.jpg
11278	33	Data\original\train\detritus_blob\82836.jpg
8022	22	Data\original\train\copepod_calanoid\35529.jpg
13368	37	Data\original\train\diatom_chain_tube\19567.jpg
23799	100	Data\original\train\siphonophore_calycophoran_sphaeronectes_young\127277.jpg
131	2	Data\original\train\acantharia_protist\10714.jpg
19237	80	Data\original\train\jellies_tentacles\43241.jpg
12916	36	Data\original\train\diatom_chain_string\36961.jpg
12936	36	Data\original\train\diatom_chain_string\43993.jpg
11876	35	Data\original\train\detritus_other\126923.jpg
6138	12	Data\original\train\chaetognath_sagitta\17812.jpg
18470	72	Data\original\train\hydromedusae_solmaris\31980.jpg
3243	10	Data\original\train\chaetognath_non_sagitta\129335.jpg
29232	117	Data\original\train\tunicate_salp\131976.jpg
29409	117	Data\original\train\tunicate_salp\91977.jpg
14960	45	Data\original\train\echinopluteus\126444.jpg
18546	72	Data\original\train\hydromedusae_solmaris\45330.jpg
10120	25	Data\original\train\copepod_cyclopoid_oithona\51411.jpg
22523	93	Data\original\train\shrimp_sergestidae\131843.jpg
8622	24	Data\original\train\copepod_cyclopoid_oithona_eggs\134688.jpg
23165	97	Data\original\train\siphonophore_calycophoran_rocketship_adult\42176.jpg
25173	109	Data\original\train\trichodesmium_multiple\126803.jpg
19221	80	Data\original\train\jellies_tentacles\27026.jpg
14667	43	Data\original\train\echinoderm_larva_seastar_brachiolaria\40563.jpg
29092	115	Data\original\train\tunicate_partial\92748.jpg
20283	84	Data\original\train\protist_noctiluca\44146.jpg
21463	85	Data\original\train\protist_other\75619.jpg
20702	85	Data\original\train\protist_other\120372.jpg
3507	10	Data\original\train\chaetognath_non_sagitta\30917.jpg
8531	24	Data\original\train\copepod_cyclopoid_oithona_eggs\124605.jpg
14722	43	Data\original\train\echinoderm_larva_seastar_brachiolaria\60995.jpg
7830	22	Data\original\train\copepod_calanoid\141638.jpg
10144	25	Data\original\train\copepod_cyclopoid_oithona\55485.jpg
3092	10	Data\original\train\chaetognath_non_sagitta\104931.jpg
13043	36	Data\original\train\diatom_chain_string\75087.jpg
24812	108	Data\original\train\trichodesmium_bowtie\30319.jpg
19790	83	Data\original\train\protist_fuzzy_olive\56743.jpg
13369	37	Data\original\train\diatom_chain_tube\20001.jpg
13515	37	Data\original\train\diatom_chain_tube\61022.jpg
25035	108	Data\original\train\trichodesmium_bowtie\73329.jpg
5611	11	Data\original\train\chaetognath_other\83882.jpg
17192	67	Data\original\train\hydromedusae_partial_dark\95390.jpg
14948	44	Data\original\train\echinoderm_seacucumber_auricularia_larva\851.jpg
23110	97	Data\original\train\siphonophore_calycophoran_rocketship_adult\124933.jpg
12260	35	Data\original\train\detritus_other\45541.jpg
14752	43	Data\original\train\echinoderm_larva_seastar_brachiolaria\70264.jpg
22663	94	Data\original\train\shrimp_zoea\115153.jpg
10599	27	Data\original\train\crustacean_other\6529.jpg
20908	85	Data\original\train\protist_other\148311.jpg
22250	90	Data\original\train\radiolarian_chain\8004.jpg
19924	84	Data\original\train\protist_noctiluca\106773.jpg
24872	108	Data\original\train\trichodesmium_bowtie\44228.jpg
5546	11	Data\original\train\chaetognath_other\78375.jpg
29492	118	Data\original\train\unknown_blobs_and_smudges\137894.jpg
13562	37	Data\original\train\diatom_chain_tube\7708.jpg
17409	68	Data\original\train\hydromedusae_shapeA_sideview_small\65640.jpg
16552	64	Data\original\train\hydromedusae_narco_young\110033.jpg
9916	25	Data\original\train\copepod_cyclopoid_oithona\15973.jpg
22038	90	Data\original\train\radiolarian_chain\115893.jpg
3295	10	Data\original\train\chaetognath_non_sagitta\138844.jpg
12802	36	Data\original\train\diatom_chain_string\151785.jpg
25452	110	Data\original\train\trichodesmium_puff\118218.jpg
16605	64	Data\original\train\hydromedusae_narco_young\134612.jpg
11279	33	Data\original\train\detritus_blob\82873.jpg
6301	12	Data\original\train\chaetognath_sagitta\52557.jpg
25306	110	Data\original\train\trichodesmium_puff\107029.jpg
28450	114	Data\original\train\tunicate_doliolid\138659.jpg
10936	32	Data\original\train\decapods\52377.jpg
14995	46	Data\original\train\ephyra\91151.jpg
29083	115	Data\original\train\tunicate_partial\89553.jpg
6705	14	Data\original\train\copepod_calanoid_eggs\56140.jpg
25854	110	Data\original\train\trichodesmium_puff\147871.jpg
10926	32	Data\original\train\decapods\27052.jpg
27013	110	Data\original\train\trichodesmium_puff\86348.jpg
28563	114	Data\original\train\tunicate_doliolid\28519.jpg
7339	19	Data\original\train\copepod_calanoid_large\20678.jpg
22965	96	Data\original\train\siphonophore_calycophoran_abylidae\25441.jpg
8110	22	Data\original\train\copepod_calanoid\55321.jpg
19210	80	Data\original\train\jellies_tentacles\21355.jpg
15158	48	Data\original\train\euphausiids\84622.jpg
14321	42	Data\original\train\echinoderm_larva_seastar_bipinnaria\97856.jpg
9457	24	Data\original\train\copepod_cyclopoid_oithona_eggs\92482.jpg
24261	104	Data\original\train\siphonophore_physonect_young\83861.jpg
16026	57	Data\original\train\hydromedusae_aglaura\115977.jpg
21002	85	Data\original\train\protist_other\17742.jpg
16925	65	Data\original\train\hydromedusae_narcomedusae\16777.jpg
19799	83	Data\original\train\protist_fuzzy_olive\62019.jpg
27719	111	Data\original\train\trichodesmium_tuft\66675.jpg
7943	22	Data\original\train\copepod_calanoid\20778.jpg
8982	24	Data\original\train\copepod_cyclopoid_oithona_eggs\32297.jpg
6271	12	Data\original\train\chaetognath_sagitta\45688.jpg
1285	5	Data\original\train\appendicularian_s_shape\149217.jpg
17996	70	Data\original\train\hydromedusae_shapeB\71050.jpg
25229	110	Data\original\train\trichodesmium_puff\101057.jpg
9123	24	Data\original\train\copepod_cyclopoid_oithona_eggs\48473.jpg
15331	49	Data\original\train\fecal_pellet\146673.jpg
15935	54	Data\original\train\fish_larvae_thin_body\130745.jpg
28517	114	Data\original\train\tunicate_doliolid\1638.jpg
5889	12	Data\original\train\chaetognath_sagitta\111815.jpg
20391	84	Data\original\train\protist_noctiluca\68984.jpg
4586	11	Data\original\train\chaetognath_other\151304.jpg
14781	43	Data\original\train\echinoderm_larva_seastar_brachiolaria\7790.jpg
20354	84	Data\original\train\protist_noctiluca\60302.jpg
8578	24	Data\original\train\copepod_cyclopoid_oithona_eggs\129827.jpg
18665	72	Data\original\train\hydromedusae_solmaris\69793.jpg
15921	53	Data\original\train\fish_larvae_myctophids\98897.jpg
28872	115	Data\original\train\tunicate_partial\143199.jpg
30012	120	Data\original\train\unknown_unclassified\134055.jpg
4006	11	Data\original\train\chaetognath_other\109049.jpg
21834	87	Data\original\train\pteropod_butterfly\124849.jpg
24689	108	Data\original\train\trichodesmium_bowtie\150290.jpg
5800	11	Data\original\train\chaetognath_other\990.jpg
5671	11	Data\original\train\chaetognath_other\8833.jpg
12353	35	Data\original\train\detritus_other\57892.jpg
9953	25	Data\original\train\copepod_cyclopoid_oithona\2066.jpg
4303	11	Data\original\train\chaetognath_other\129807.jpg
19073	77	Data\original\train\hydromedusae_typeF\18077.jpg
14277	42	Data\original\train\echinoderm_larva_seastar_bipinnaria\82716.jpg
10287	25	Data\original\train\copepod_cyclopoid_oithona\75848.jpg
21912	87	Data\original\train\pteropod_butterfly\82131.jpg
17138	67	Data\original\train\hydromedusae_partial_dark\53285.jpg
22437	91	Data\original\train\radiolarian_colony\95816.jpg
2268	7	Data\original\train\appendicularian_straight\103037.jpg
24938	108	Data\original\train\trichodesmium_bowtie\56806.jpg
27639	111	Data\original\train\trichodesmium_tuft\49949.jpg
25100	108	Data\original\train\trichodesmium_bowtie\87801.jpg
7904	22	Data\original\train\copepod_calanoid\158192.jpg
15880	53	Data\original\train\fish_larvae_myctophids\46752.jpg
11250	33	Data\original\train\detritus_blob\66651.jpg
2290	7	Data\original\train\appendicularian_straight\113002.jpg
7624	21	Data\original\train\copepod_calanoid_small_longantennae\94950.jpg
1019	3	Data\original\train\amphipods\90528.jpg
27417	111	Data\original\train\trichodesmium_tuft\145602.jpg
6410	12	Data\original\train\chaetognath_sagitta\75792.jpg
18743	72	Data\original\train\hydromedusae_solmaris\84399.jpg
22839	95	Data\original\train\shrimp-like_other\26113.jpg
6889	16	Data\original\train\copepod_calanoid_flatheads\12311.jpg
7382	19	Data\original\train\copepod_calanoid_large\41403.jpg
1953	6	Data\original\train\appendicularian_slight_curve\16973.jpg
23008	96	Data\original\train\siphonophore_calycophoran_abylidae\52810.jpg
5240	11	Data\original\train\chaetognath_other\54748.jpg
13715	39	Data\original\train\echinoderm_larva_pluteus_early\150863.jpg
7827	22	Data\original\train\copepod_calanoid\141010.jpg
29468	118	Data\original\train\unknown_blobs_and_smudges\129453.jpg
23059	96	Data\original\train\siphonophore_calycophoran_abylidae\82027.jpg
2995	9	Data\original\train\artifacts\71966.jpg
21312	85	Data\original\train\protist_other\57113.jpg
350	2	Data\original\train\acantharia_protist\141576.jpg
26693	110	Data\original\train\trichodesmium_puff\62980.jpg
29089	115	Data\original\train\tunicate_partial\92130.jpg
26122	110	Data\original\train\trichodesmium_puff\23130.jpg
9247	24	Data\original\train\copepod_cyclopoid_oithona_eggs\64795.jpg
15740	52	Data\original\train\fish_larvae_medium_body\133049.jpg
22094	90	Data\original\train\radiolarian_chain\141269.jpg
4002	11	Data\original\train\chaetognath_other\108384.jpg
26744	110	Data\original\train\trichodesmium_puff\66551.jpg
21588	85	Data\original\train\protist_other\88204.jpg
21634	85	Data\original\train\protist_other\92992.jpg
23749	99	Data\original\train\siphonophore_calycophoran_sphaeronectes_stem\66487.jpg
9783	25	Data\original\train\copepod_cyclopoid_oithona\139053.jpg
932	2	Data\original\train\acantharia_protist\9283.jpg
17257	68	Data\original\train\hydromedusae_shapeA_sideview_small\13119.jpg
3520	10	Data\original\train\chaetognath_non_sagitta\35067.jpg
3836	10	Data\original\train\chaetognath_non_sagitta\91500.jpg
28740	114	Data\original\train\tunicate_doliolid\93061.jpg
28843	115	Data\original\train\tunicate_partial\130910.jpg
2827	9	Data\original\train\artifacts\154433.jpg
12144	35	Data\original\train\detritus_other\27156.jpg
10874	31	Data\original\train\ctenophore_lobate\15784.jpg
2386	7	Data\original\train\appendicularian_straight\29770.jpg
9951	25	Data\original\train\copepod_cyclopoid_oithona\20436.jpg
15175	49	Data\original\train\fecal_pellet\100934.jpg
